movie_date,movie_name,movie_url
"日期：2018-11-13 22:48:03 
点击：0 ",2018年科幻动作《犬舍真人版》BD日语中字,https://www.dytt8.net/html/gndy/dyzz/20181113/57779.html
"日期：2018-11-13 18:50:38 
点击：0 ",2018年科幻动作《巨齿鲨》BD国英双语双字幕,https://www.dytt8.net/html/gndy/dyzz/20181113/57778.html
"日期：2018-11-12 23:12:02 
点击：0 ",2018年悬疑动作《低压槽：欲望之城》BD国粤双语中字,https://www.dytt8.net/html/gndy/dyzz/20181112/57776.html
"日期：2018-11-11 21:57:30 
点击：0 ",2018年剧情战争《第十二个人》BD中字,https://www.dytt8.net/html/gndy/dyzz/20181111/57773.html
"日期：2018-11-11 21:55:30 
点击：0 ",2018年剧情《错误教育》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181111/57772.html
"日期：2018-11-10 23:39:39 
点击：0 ",2018年剧情动作《法外之王》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181110/57770.html
"日期：2018-11-10 00:06:16 
点击：0 ",2018年悬疑《名侦探柯南：零的执行人》BD国日双语中字,https://www.dytt8.net/html/gndy/dyzz/20181110/57769.html
"日期：2018-11-09 23:12:33 
点击：0 ",2018年高分剧情《我不是药神》HD国语中英双字,https://www.dytt8.net/html/gndy/dyzz/20181109/57767.html
"日期：2018-11-09 23:08:24 
点击：0 ",2018年爱情喜剧《摘金奇缘》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181109/57766.html
"日期：2018-11-08 07:23:39 
点击：0 ",2018年剧情历史《7月22日》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181108/57761.html
"日期：2018-11-08 07:22:06 
点击：0 ",2018年动作喜剧《欧洲攻略》BD国粤双语中字,https://www.dytt8.net/html/gndy/dyzz/20181108/57760.html
"日期：2018-11-07 17:26:48 
点击：0 ",2018年高分动作《碟中谍6：全面瓦解》HD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181107/57755.html
"日期：2018-11-06 22:57:39 
点击：0 ",2018年剧情战争《飓风行动》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181106/57753.html
"日期：2018-11-05 11:24:24 
点击：0 ",2018年剧情犯罪《你给的仇恨》HD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181106/57748.html
"日期：2018-11-04 20:12:24 
点击：0 ",2018年高分动画喜剧《超人总动员2》BD英国粤三语双字,https://www.dytt8.net/html/gndy/dyzz/20181104/57728.html
"日期：2018-11-04 20:10:15 
点击：0 ",2018年奇幻动画《朝花夕誓》BD日语中字,https://www.dytt8.net/html/gndy/dyzz/20181104/57726.html
"日期：2018-11-04 10:32:13 
点击：0 ",2018年科幻动作《巨齿鲨/极悍巨鲨》HD国英双语双字,https://www.dytt8.net/html/gndy/dyzz/20181104/57722.html
"日期：2018-11-03 23:26:14 
点击：0 ",2018年动画喜剧《精灵旅社3：疯狂假期》BD英国粤三语双字,https://www.dytt8.net/html/gndy/dyzz/20181103/57720.html
"日期：2018-11-02 23:16:03 
点击：0 ",2018年高分奇幻《与神同行：罪与罚》BD韩粤双语中字,https://www.dytt8.net/html/gndy/dyzz/20181102/57714.html
"日期：2018-11-02 23:12:50 
点击：0 ",2018年高分奇幻《与神同行2：因与缘》BD韩语中英双字,https://www.dytt8.net/html/gndy/dyzz/20181102/57713.html
"日期：2018-11-02 11:10:41 
点击：0 ",2018年悬疑恐怖《修女/招魂外传》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181102/57712.html
"日期：2018-11-01 19:01:09 
点击：0 ",2018年喜剧《西虹市首富》HD国语中英双字,https://www.dytt8.net/html/gndy/dyzz/20181101/57703.html
"日期：2018-11-01 13:38:17 
点击：0 ",2018年剧情《巴比龙/逃离恶魔岛》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181101/57702.html
"日期：2018-11-01 13:35:21 
点击：0 ",2018年动作惊悚《伸冤人2/私刑教育2》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181101/57700.html
"日期：2018-10-31 22:21:34 
点击：0 ",2018年爱情喜剧《牵线》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181031/57699.html
"日期：2018-10-31 10:18:12 
点击：0 ",2018年剧情《三角草的春天》BD日语中字,https://www.dytt8.net/html/gndy/dyzz/20181031/57698.html
"日期：2018-10-29 20:48:56 
点击：0 ",2018年惊悚恐怖《幼儿怨》BD粤语中字,https://www.dytt8.net/html/gndy/dyzz/20181029/57694.html
"日期：2018-10-28 20:42:41 
点击：0 ",2018年高分喜剧《克里斯托弗·罗宾》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181028/57688.html
"日期：2018-10-28 18:00:31 
点击：0 ",2018年动作历史战争《大轰炸》HD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181028/57686.html
"日期：2018-10-27 18:54:40 
点击：0 ",2018年高分剧情爱情《冷战/没有烟硝的爱情》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181027/57685.html
"日期：2018-10-26 22:47:54 
点击：0 ",2018年冒险剧情《阿尔法：狼伴归途》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181026/57682.html
"日期：2018-10-26 18:23:13 
点击：0 ",2018年高分历史战争《冒牌上尉》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181026/57681.html
"日期：2018-10-26 13:53:05 
点击：0 ",2018年剧情动作《反贪风暴3/L风暴》HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20181026/57680.html
"日期：2018-10-25 15:02:35 
点击：0 ",2018年8.0分动画喜剧《超人总动员2》HD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181025/57675.html
"日期：2018-10-25 10:57:49 
点击：0 ",2018年动作《22英里/拳力逃脱》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181025/57674.html
"日期：2018-10-25 10:49:53 
点击：0 ",2018年剧情《私人生活/非孕私生活》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181025/57672.html
"日期：2018-10-24 12:17:25 
点击：0 ",2018年动作《黄金兄弟/新古惑仔》HD国粤双语中字,https://www.dytt8.net/html/gndy/dyzz/20181024/57671.html
"日期：2018-10-22 16:55:20 
点击：0 ",2018年剧情传记《快乐王子》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181022/57665.html
"日期：2018-10-22 11:38:47 
点击：0 ",2018年奇幻剧情《镰仓物语》BD国日双语中字,https://www.dytt8.net/html/gndy/dyzz/20181022/57661.html
"日期：2018-10-21 22:38:32 
点击：0 ",2018年惊悚动作《加尔维斯顿》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181021/57659.html
"日期：2019-03-23 08:17:11 
点击：0 ",2018年悬疑动作《协商/极智对决》BD韩语中字,https://www.dytt8.net/html/gndy/dyzz/20181021/57656.html
"日期：2018-10-20 18:59:00 
点击：0 ",2018年悬疑动作《狄仁杰之四大天王》BD国语中字,https://www.dytt8.net/html/gndy/dyzz/20181020/57654.html
"日期：2018-10-20 18:56:44 
点击：0 ",2018年科幻动作《人狼》BD韩语中英双字,https://www.dytt8.net/html/gndy/dyzz/20181020/57653.html
"日期：2018-10-20 18:54:49 
点击：0 ",2018年爱情喜剧《真爱百分百》BD法语中英双字,https://www.dytt8.net/html/gndy/dyzz/20181020/57652.html
"日期：2018-10-20 16:42:31 
点击：0 ",2018年动作《黑夜降临/嗜人之夜》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181020/57651.html
"日期：2018-10-19 10:46:58 
点击：0 ",2018年科幻《此刻只有你共我》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181019/57645.html
"日期：2018-10-18 16:22:26 
点击：0 ",2018年奇幻动作《古剑奇谭之流月昭明》HD国语中英双字,https://www.dytt8.net/html/gndy/dyzz/20181018/57643.html
"日期：2018-10-18 16:20:48 
点击：0 ",2018年动作喜剧《老娘也要当间谍》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181018/57642.html
"日期：2018-10-18 12:05:24 
点击：0 ",2018年喜剧《高速路上一只猫》BD意大利语中字,https://www.dytt8.net/html/gndy/dyzz/20181018/57641.html
"日期：2018-10-18 10:54:43 
点击：0 ",2018年奇幻恐怖《地狱铁匠》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181018/57640.html
"日期：2018-10-17 22:51:26 
点击：0 ",2018年奇幻喜剧《抱歉打扰》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181017/57639.html
"日期：2018-10-17 15:02:02 
点击：0 ",2018年爱情喜剧《敬畏/情陷高达》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181017/57636.html
"日期：2018-10-17 14:39:29 
点击：0 ",2018年高分纪录片《孪生陌生人》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181017/57635.html
"日期：2018-10-16 22:41:20 
点击：0 ",2018年剧情传记《最终行动》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181016/57633.html
"日期：2018-10-16 10:42:22 
点击：0 ",2018年科幻动作《蚁人2：黄蜂女现身》BD国英双语双字,https://www.dytt8.net/html/gndy/dyzz/20181016/57630.html
"日期：2018-10-15 22:38:44 
点击：0 ",2018年获奖剧情《未择之路》HD国语中英双字,https://www.dytt8.net/html/gndy/dyzz/20181015/57628.html
"日期：2018-10-15 22:37:01 
点击：0 ",2018年恐怖《解除好友2：暗网》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181015/57627.html
"日期：2018-10-15 12:17:52 
点击：0 ",2018年动作《蜀山降魔传》BD国粤双语中字,https://www.dytt8.net/html/gndy/dyzz/20181015/57623.html
"日期：2018-10-15 09:09:47 
点击：0 ",2018年剧情《过境/时空中转站》BD德语中字,https://www.dytt8.net/html/gndy/dyzz/20181015/57622.html
"日期：2018-10-15 08:49:00 
点击：0 ",2018年喜剧《妈妈咪呀2：再次出发》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181015/57621.html
"日期：2018-10-14 14:46:57 
点击：0 ",2018年悬疑惊悚《使徒》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181014/57618.html
"日期：2018-10-14 13:05:50 
点击：0 ",2018年惊悚《镜中人》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181014/57617.html
"日期：2018-10-13 16:04:20 
点击：0 ",2018年惊悚动作《卧底》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181013/57614.html
"日期：2018-10-13 15:53:25 
点击：0 ",2017年科幻动作《莫莉》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181013/57613.html
"日期：2018-10-12 11:34:37 
点击：0 ",2018年尼古拉斯·凯奇惊悚《世界之间》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181012/57609.html
"日期：2018-10-12 11:31:01 
点击：0 ",2018年动画奇幻《康斯坦丁：恶魔之城》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181012/57608.html
"日期：2018-10-11 11:35:51 
点击：0 ",2018年科幻悬疑恐怖《等待指示》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181011/57605.html
"日期：2018-10-10 11:42:34 
点击：0 ",2018年惊悚动作《阿尔忒弥斯酒店》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181010/57600.html
"日期：2018-10-10 11:41:05 
点击：0 ",2018年恐怖《恶灵之家》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181010/57599.html
"日期：2018-10-10 11:00:55 
点击：0 ",2018年剧情《笑傲昙天/笑对阴天》BD日语中字,https://www.dytt8.net/html/gndy/dyzz/20181010/57598.html
"日期：2018-10-08 22:12:28 
点击：0 ",2018年剧情爱情《江湖儿女》HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20181008/57588.html
"日期：2018-10-08 12:40:19 
点击：0 ",2018年惊悚恐怖《吉屋》BD国粤双语中字,https://www.dytt8.net/html/gndy/dyzz/20181008/57587.html
"日期：2018-10-05 16:20:27 
点击：0 ",2018年科幻动作《巨齿鲨》HD国英双语双字,https://www.dytt8.net/html/gndy/dyzz/20181005/57567.html
"日期：2018-10-05 14:26:08 
点击：0 ",2018年动作喜剧《大师兄》HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20181005/57566.html
"日期：2018-10-04 17:50:40 
点击：0 ",2018年科幻惊悚《黑暗心灵》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181004/57563.html
"日期：2018-10-04 15:09:28 
点击：0 ",2018年剧情历史《中英街1号》BD粤语中字,https://www.dytt8.net/html/gndy/dyzz/20181004/57562.html
"日期：2018-10-03 12:19:16 
点击：0 ",2018年惊悚动作《摩天营救》BD国英双语双字,https://www.dytt8.net/html/gndy/dyzz/20181003/57557.html
"日期：2018-10-02 18:30:16 
点击：0 ",2018年动画喜剧《新大头儿子和小头爸爸3》HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20181003/57556.html
"日期：2018-10-02 09:51:18 
点击：0 ",2018年科幻动作《蚁人2：黄蜂女现身》HD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181002/57549.html
"日期：2018-10-02 08:20:12 
点击：0 ",2018年7.9高分喜剧《八年级》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20181002/57541.html
"日期：2018-10-01 18:18:11 
点击：0 ",2018年奇幻喜剧《快把我哥带走》HD国语中英双字,https://www.dytt8.net/html/gndy/dyzz/20181001/57540.html
"日期：2018-10-01 17:27:21 
点击：0 ",2018年奇幻动作《武动乾坤精华版》HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20181001/57539.html
"日期：2018-09-30 23:23:47 
点击：0 ",2018年高分剧情《不留痕迹/叶落无痕》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180930/57538.html
"日期：2018-09-30 11:54:46 
点击：0 ",2018年惊悚动作《摩天营救》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180930/57535.html
"日期：2018-09-29 11:21:03 
点击：0 ",2018年喜剧《小意大利》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180929/57532.html
"日期：2018-09-28 23:08:21 
点击：0 ",2018年惊悚《持有黑暗/暗夜之狼》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180928/57530.html
"日期：2018-09-28 23:06:23 
点击：0 ",2018年喜剧爱情《终点的婚礼/婚礼冤家》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180928/57529.html
"日期：2018-09-28 18:04:30 
点击：0 ",2018年惊悚《扭曲》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180928/57526.html
"日期：2018-09-27 21:48:29 
点击：0 ",2018年动作剧情《动物世界》HD国语中英双字,https://www.dytt8.net/html/gndy/dyzz/20180927/57521.html
"日期：2018-09-27 21:46:30 
点击：0 ",2018年爱情喜剧《冷恋时代》HD国语中英双字,https://www.dytt8.net/html/gndy/dyzz/20180927/57520.html
"日期：2018-09-26 21:08:37 
点击：0 ",2017年惊悚《雾中的女孩》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180926/57515.html
"日期：2018-09-25 18:59:32 
点击：0 ",2016年惊悚《一起入魔》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180925/57507.html
"日期：2018-09-25 18:57:35 
点击：0 ",2018年动画喜剧《深海历险记》HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20180925/57506.html
"日期：2018-09-24 17:45:37 
点击：0 ",2016年获奖惊悚剧情《迟来的愤怒》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180924/57503.html
"日期：2018-09-23 20:36:07 
点击：0 ",2018年动作奇幻《死神真人版》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180923/57500.html
"日期：2018-09-23 20:34:13 
点击：0 ",2018年剧情《儿童法案》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180923/57499.html
"日期：2018-09-22 15:37:22 
点击：0 ",2018年黄渤舒淇王宝强《一出好戏》HD国语中字,https://www.dytt8.net/html/gndy/dyzz/20180922/57496.html
"日期：2018-09-22 15:35:52 
点击：0 ",2018年冒险喜剧《汪星卧底》HD国英双语中字,https://www.dytt8.net/html/gndy/dyzz/20180922/57495.html
"日期：2018-09-22 12:55:48 
点击：0 ",2018年高分奇幻剧情《幸福的拉扎罗》BD日语中字,https://www.dytt8.net/html/gndy/dyzz/20180922/57494.html
"日期：2018-09-21 18:54:15 
点击：0 ",2018年动画喜剧《精灵旅社3：疯狂假期》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180921/57493.html
"日期：2018-09-21 10:40:16 
点击：0 ",2018年爱情《橘子酱男孩》BD日语中字,https://www.dytt8.net/html/gndy/dyzz/20180921/57492.html
"日期：2018-09-20 22:28:33 
点击：0 ",2018年喜剧《德鲁大叔/街头祖霸王》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180920/57489.html
"日期：2018-09-20 19:26:57 
点击：0 ",2018年悬疑剧情《道高一丈》HD国语中英双字,https://www.dytt8.net/html/gndy/dyzz/20180920/57488.html
"日期：2018-09-19 21:43:32 
点击：0 ",2018年科幻惊悚《人类清除计划4》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180919/57485.html
"日期：2018-09-19 16:05:22 
点击：0 ",2018年惊悚剧情《特工/北风/北寒谍战》BD韩语中字,https://www.dytt8.net/html/gndy/dyzz/20180919/57484.html
"日期：2018-09-19 13:26:02 
点击：0 ",2018年奇幻动作《与神同行2：因与缘》BD韩语中字,https://www.dytt8.net/html/gndy/dyzz/20180919/57483.html
"日期：2018-09-19 11:22:01 
点击：0 ",2018年动作悬疑《魔女》BD韩语中字,https://www.dytt8.net/html/gndy/dyzz/20180919/57480.html
"日期：2018-09-18 23:48:54 
点击：0 ",2018年动作喜剧《唐人街探案2》BD国语中字,https://www.dytt8.net/html/gndy/dyzz/20180918/57479.html
"日期：2018-09-18 23:34:07 
点击：0 ",2018年惊悚动作《心甘情愿/谍影丽人》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180918/57478.html
"日期：2018-09-18 10:52:26 
点击：0 ",2018年科幻动作《巨齿鲨/极悍巨鲨》HD韩版中字,https://www.dytt8.net/html/gndy/dyzz/20180918/57475.html
"日期：2018-09-17 22:49:29 
点击：0 ",2018年悬疑惊悚《目击者/致命目击》BD韩语中字,https://www.dytt8.net/html/gndy/dyzz/20180917/57474.html
"日期：2018-09-17 22:46:50 
点击：0 ",2018年动作《讨债人》BD中英双字幕,https://www.dytt8.net/html/gndy/dyzz/20180917/57473.html
"日期：2018-09-17 13:39:59 
点击：0 ",2018年动画奇幻《风语咒》HD国语无字,https://www.dytt8.net/html/gndy/dyzz/20180917/57471.html
"日期：2018-09-16 12:41:28 
点击：0 ",2018年科幻动作《游侠索罗：星球大战外传》BD国英双语双字,https://www.dytt8.net/html/gndy/dyzz/20180916/57464.html
